"date_key","full_date","year","quarter","quarter_label","month","month_short","month_name","year_month","day","day_name","day_of_week","week_number","fiscal_half","is_weekday"
20240801,"2024-08-01 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",1,"Thursday ",4,31,"H2",1
20240802,"2024-08-02 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",2,"Friday   ",5,31,"H2",1
20240803,"2024-08-03 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",3,"Saturday ",6,31,"H2",""
20240804,"2024-08-04 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",4,"Sunday   ",0,31,"H2",""
20240805,"2024-08-05 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",5,"Monday   ",1,32,"H2",1
20240806,"2024-08-06 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",6,"Tuesday  ",2,32,"H2",1
20240807,"2024-08-07 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",7,"Wednesday",3,32,"H2",1
20240808,"2024-08-08 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",8,"Thursday ",4,32,"H2",1
20240809,"2024-08-09 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",9,"Friday   ",5,32,"H2",1
20240810,"2024-08-10 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",10,"Saturday ",6,32,"H2",""
20240811,"2024-08-11 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",11,"Sunday   ",0,32,"H2",""
20240812,"2024-08-12 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",12,"Monday   ",1,33,"H2",1
20240813,"2024-08-13 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",13,"Tuesday  ",2,33,"H2",1
20240814,"2024-08-14 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",14,"Wednesday",3,33,"H2",1
20240815,"2024-08-15 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",15,"Thursday ",4,33,"H2",1
20240816,"2024-08-16 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",16,"Friday   ",5,33,"H2",1
20240817,"2024-08-17 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",17,"Saturday ",6,33,"H2",""
20240818,"2024-08-18 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",18,"Sunday   ",0,33,"H2",""
20240819,"2024-08-19 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",19,"Monday   ",1,34,"H2",1
20240820,"2024-08-20 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",20,"Tuesday  ",2,34,"H2",1
20240821,"2024-08-21 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",21,"Wednesday",3,34,"H2",1
20240822,"2024-08-22 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",22,"Thursday ",4,34,"H2",1
20240823,"2024-08-23 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",23,"Friday   ",5,34,"H2",1
20240824,"2024-08-24 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",24,"Saturday ",6,34,"H2",""
20240825,"2024-08-25 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",25,"Sunday   ",0,34,"H2",""
20240826,"2024-08-26 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",26,"Monday   ",1,35,"H2",1
20240827,"2024-08-27 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",27,"Tuesday  ",2,35,"H2",1
20240828,"2024-08-28 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",28,"Wednesday",3,35,"H2",1
20240829,"2024-08-29 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",29,"Thursday ",4,35,"H2",1
20240830,"2024-08-30 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",30,"Friday   ",5,35,"H2",1
20240831,"2024-08-31 00:00:00+01",2024,3,"Q3",8,"Aug","August   ","2024-08",31,"Saturday ",6,35,"H2",""
20240901,"2024-09-01 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",1,"Sunday   ",0,35,"H2",""
20240902,"2024-09-02 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",2,"Monday   ",1,36,"H2",1
20240903,"2024-09-03 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",3,"Tuesday  ",2,36,"H2",1
20240904,"2024-09-04 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",4,"Wednesday",3,36,"H2",1
20240905,"2024-09-05 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",5,"Thursday ",4,36,"H2",1
20240906,"2024-09-06 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",6,"Friday   ",5,36,"H2",1
20240907,"2024-09-07 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",7,"Saturday ",6,36,"H2",""
20240908,"2024-09-08 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",8,"Sunday   ",0,36,"H2",""
20240909,"2024-09-09 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",9,"Monday   ",1,37,"H2",1
20240910,"2024-09-10 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",10,"Tuesday  ",2,37,"H2",1
20240911,"2024-09-11 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",11,"Wednesday",3,37,"H2",1
20240912,"2024-09-12 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",12,"Thursday ",4,37,"H2",1
20240913,"2024-09-13 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",13,"Friday   ",5,37,"H2",1
20240914,"2024-09-14 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",14,"Saturday ",6,37,"H2",""
20240915,"2024-09-15 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",15,"Sunday   ",0,37,"H2",""
20240916,"2024-09-16 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",16,"Monday   ",1,38,"H2",1
20240917,"2024-09-17 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",17,"Tuesday  ",2,38,"H2",1
20240918,"2024-09-18 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",18,"Wednesday",3,38,"H2",1
20240919,"2024-09-19 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",19,"Thursday ",4,38,"H2",1
20240920,"2024-09-20 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",20,"Friday   ",5,38,"H2",1
20240921,"2024-09-21 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",21,"Saturday ",6,38,"H2",""
20240922,"2024-09-22 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",22,"Sunday   ",0,38,"H2",""
20240923,"2024-09-23 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",23,"Monday   ",1,39,"H2",1
20240924,"2024-09-24 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",24,"Tuesday  ",2,39,"H2",1
20240925,"2024-09-25 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",25,"Wednesday",3,39,"H2",1
20240926,"2024-09-26 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",26,"Thursday ",4,39,"H2",1
20240927,"2024-09-27 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",27,"Friday   ",5,39,"H2",1
20240928,"2024-09-28 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",28,"Saturday ",6,39,"H2",""
20240929,"2024-09-29 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",29,"Sunday   ",0,39,"H2",""
20240930,"2024-09-30 00:00:00+01",2024,3,"Q3",9,"Sep","September","2024-09",30,"Monday   ",1,40,"H2",1
20241001,"2024-10-01 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",1,"Tuesday  ",2,40,"H2",1
20241002,"2024-10-02 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",2,"Wednesday",3,40,"H2",1
20241003,"2024-10-03 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",3,"Thursday ",4,40,"H2",1
20241004,"2024-10-04 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",4,"Friday   ",5,40,"H2",1
20241005,"2024-10-05 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",5,"Saturday ",6,40,"H2",""
20241006,"2024-10-06 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",6,"Sunday   ",0,40,"H2",""
20241007,"2024-10-07 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",7,"Monday   ",1,41,"H2",1
20241008,"2024-10-08 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",8,"Tuesday  ",2,41,"H2",1
20241009,"2024-10-09 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",9,"Wednesday",3,41,"H2",1
20241010,"2024-10-10 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",10,"Thursday ",4,41,"H2",1
20241011,"2024-10-11 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",11,"Friday   ",5,41,"H2",1
20241012,"2024-10-12 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",12,"Saturday ",6,41,"H2",""
20241013,"2024-10-13 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",13,"Sunday   ",0,41,"H2",""
20241014,"2024-10-14 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",14,"Monday   ",1,42,"H2",1
20241015,"2024-10-15 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",15,"Tuesday  ",2,42,"H2",1
20241016,"2024-10-16 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",16,"Wednesday",3,42,"H2",1
20241017,"2024-10-17 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",17,"Thursday ",4,42,"H2",1
20241018,"2024-10-18 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",18,"Friday   ",5,42,"H2",1
20241019,"2024-10-19 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",19,"Saturday ",6,42,"H2",""
20241020,"2024-10-20 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",20,"Sunday   ",0,42,"H2",""
20241021,"2024-10-21 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",21,"Monday   ",1,43,"H2",1
20241022,"2024-10-22 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",22,"Tuesday  ",2,43,"H2",1
20241023,"2024-10-23 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",23,"Wednesday",3,43,"H2",1
20241024,"2024-10-24 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",24,"Thursday ",4,43,"H2",1
20241025,"2024-10-25 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",25,"Friday   ",5,43,"H2",1
20241026,"2024-10-26 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",26,"Saturday ",6,43,"H2",""
20241027,"2024-10-27 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",27,"Sunday   ",0,43,"H2",""
20241028,"2024-10-28 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",28,"Monday   ",1,44,"H2",1
20241029,"2024-10-29 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",29,"Tuesday  ",2,44,"H2",1
20241030,"2024-10-30 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",30,"Wednesday",3,44,"H2",1
20241031,"2024-10-31 00:00:00+01",2024,4,"Q4",10,"Oct","October  ","2024-10",31,"Thursday ",4,44,"H2",1
20241101,"2024-11-01 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",1,"Friday   ",5,44,"H2",1
20241102,"2024-11-02 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",2,"Saturday ",6,44,"H2",""
20241103,"2024-11-03 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",3,"Sunday   ",0,44,"H2",""
20241104,"2024-11-04 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",4,"Monday   ",1,45,"H2",1
20241105,"2024-11-05 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",5,"Tuesday  ",2,45,"H2",1
20241106,"2024-11-06 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",6,"Wednesday",3,45,"H2",1
20241107,"2024-11-07 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",7,"Thursday ",4,45,"H2",1
20241108,"2024-11-08 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",8,"Friday   ",5,45,"H2",1
20241109,"2024-11-09 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",9,"Saturday ",6,45,"H2",""
20241110,"2024-11-10 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",10,"Sunday   ",0,45,"H2",""
20241111,"2024-11-11 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",11,"Monday   ",1,46,"H2",1
20241112,"2024-11-12 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",12,"Tuesday  ",2,46,"H2",1
20241113,"2024-11-13 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",13,"Wednesday",3,46,"H2",1
20241114,"2024-11-14 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",14,"Thursday ",4,46,"H2",1
20241115,"2024-11-15 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",15,"Friday   ",5,46,"H2",1
20241116,"2024-11-16 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",16,"Saturday ",6,46,"H2",""
20241117,"2024-11-17 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",17,"Sunday   ",0,46,"H2",""
20241118,"2024-11-18 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",18,"Monday   ",1,47,"H2",1
20241119,"2024-11-19 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",19,"Tuesday  ",2,47,"H2",1
20241120,"2024-11-20 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",20,"Wednesday",3,47,"H2",1
20241121,"2024-11-21 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",21,"Thursday ",4,47,"H2",1
20241122,"2024-11-22 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",22,"Friday   ",5,47,"H2",1
20241123,"2024-11-23 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",23,"Saturday ",6,47,"H2",""
20241124,"2024-11-24 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",24,"Sunday   ",0,47,"H2",""
20241125,"2024-11-25 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",25,"Monday   ",1,48,"H2",1
20241126,"2024-11-26 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",26,"Tuesday  ",2,48,"H2",1
20241127,"2024-11-27 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",27,"Wednesday",3,48,"H2",1
20241128,"2024-11-28 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",28,"Thursday ",4,48,"H2",1
20241129,"2024-11-29 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",29,"Friday   ",5,48,"H2",1
20241130,"2024-11-30 00:00:00+01",2024,4,"Q4",11,"Nov","November ","2024-11",30,"Saturday ",6,48,"H2",""
20241201,"2024-12-01 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",1,"Sunday   ",0,48,"H2",""
20241202,"2024-12-02 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",2,"Monday   ",1,49,"H2",1
20241203,"2024-12-03 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",3,"Tuesday  ",2,49,"H2",1
20241204,"2024-12-04 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",4,"Wednesday",3,49,"H2",1
20241205,"2024-12-05 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",5,"Thursday ",4,49,"H2",1
20241206,"2024-12-06 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",6,"Friday   ",5,49,"H2",1
20241207,"2024-12-07 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",7,"Saturday ",6,49,"H2",""
20241208,"2024-12-08 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",8,"Sunday   ",0,49,"H2",""
20241209,"2024-12-09 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",9,"Monday   ",1,50,"H2",1
20241210,"2024-12-10 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",10,"Tuesday  ",2,50,"H2",1
20241211,"2024-12-11 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",11,"Wednesday",3,50,"H2",1
20241212,"2024-12-12 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",12,"Thursday ",4,50,"H2",1
20241213,"2024-12-13 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",13,"Friday   ",5,50,"H2",1
20241214,"2024-12-14 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",14,"Saturday ",6,50,"H2",""
20241215,"2024-12-15 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",15,"Sunday   ",0,50,"H2",""
20241216,"2024-12-16 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",16,"Monday   ",1,51,"H2",1
20241217,"2024-12-17 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",17,"Tuesday  ",2,51,"H2",1
20241218,"2024-12-18 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",18,"Wednesday",3,51,"H2",1
20241219,"2024-12-19 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",19,"Thursday ",4,51,"H2",1
20241220,"2024-12-20 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",20,"Friday   ",5,51,"H2",1
20241221,"2024-12-21 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",21,"Saturday ",6,51,"H2",""
20241222,"2024-12-22 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",22,"Sunday   ",0,51,"H2",""
20241223,"2024-12-23 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",23,"Monday   ",1,52,"H2",1
20241224,"2024-12-24 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",24,"Tuesday  ",2,52,"H2",1
20241225,"2024-12-25 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",25,"Wednesday",3,52,"H2",1
20241226,"2024-12-26 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",26,"Thursday ",4,52,"H2",1
20241227,"2024-12-27 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",27,"Friday   ",5,52,"H2",1
20241228,"2024-12-28 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",28,"Saturday ",6,52,"H2",""
20241229,"2024-12-29 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",29,"Sunday   ",0,52,"H2",""
20241230,"2024-12-30 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",30,"Monday   ",1,1,"H2",1
20241231,"2024-12-31 00:00:00+01",2024,4,"Q4",12,"Dec","December ","2024-12",31,"Tuesday  ",2,1,"H2",1
20250101,"2025-01-01 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",1,"Wednesday",3,1,"H1",1
20250102,"2025-01-02 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",2,"Thursday ",4,1,"H1",1
20250103,"2025-01-03 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",3,"Friday   ",5,1,"H1",1
20250104,"2025-01-04 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",4,"Saturday ",6,1,"H1",""
20250105,"2025-01-05 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",5,"Sunday   ",0,1,"H1",""
20250106,"2025-01-06 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",6,"Monday   ",1,2,"H1",1
20250107,"2025-01-07 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",7,"Tuesday  ",2,2,"H1",1
20250108,"2025-01-08 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",8,"Wednesday",3,2,"H1",1
20250109,"2025-01-09 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",9,"Thursday ",4,2,"H1",1
20250110,"2025-01-10 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",10,"Friday   ",5,2,"H1",1
20250111,"2025-01-11 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",11,"Saturday ",6,2,"H1",""
20250112,"2025-01-12 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",12,"Sunday   ",0,2,"H1",""
20250113,"2025-01-13 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",13,"Monday   ",1,3,"H1",1
20250114,"2025-01-14 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",14,"Tuesday  ",2,3,"H1",1
20250115,"2025-01-15 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",15,"Wednesday",3,3,"H1",1
20250116,"2025-01-16 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",16,"Thursday ",4,3,"H1",1
20250117,"2025-01-17 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",17,"Friday   ",5,3,"H1",1
20250118,"2025-01-18 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",18,"Saturday ",6,3,"H1",""
20250119,"2025-01-19 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",19,"Sunday   ",0,3,"H1",""
20250120,"2025-01-20 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",20,"Monday   ",1,4,"H1",1
20250121,"2025-01-21 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",21,"Tuesday  ",2,4,"H1",1
20250122,"2025-01-22 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",22,"Wednesday",3,4,"H1",1
20250123,"2025-01-23 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",23,"Thursday ",4,4,"H1",1
20250124,"2025-01-24 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",24,"Friday   ",5,4,"H1",1
20250125,"2025-01-25 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",25,"Saturday ",6,4,"H1",""
20250126,"2025-01-26 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",26,"Sunday   ",0,4,"H1",""
20250127,"2025-01-27 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",27,"Monday   ",1,5,"H1",1
20250128,"2025-01-28 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",28,"Tuesday  ",2,5,"H1",1
20250129,"2025-01-29 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",29,"Wednesday",3,5,"H1",1
20250130,"2025-01-30 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",30,"Thursday ",4,5,"H1",1
20250131,"2025-01-31 00:00:00+01",2025,1,"Q1",1,"Jan","January  ","2025-01",31,"Friday   ",5,5,"H1",1
20250201,"2025-02-01 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",1,"Saturday ",6,5,"H1",""
20250202,"2025-02-02 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",2,"Sunday   ",0,5,"H1",""
20250203,"2025-02-03 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",3,"Monday   ",1,6,"H1",1
20250204,"2025-02-04 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",4,"Tuesday  ",2,6,"H1",1
20250205,"2025-02-05 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",5,"Wednesday",3,6,"H1",1
20250206,"2025-02-06 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",6,"Thursday ",4,6,"H1",1
20250207,"2025-02-07 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",7,"Friday   ",5,6,"H1",1
20250208,"2025-02-08 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",8,"Saturday ",6,6,"H1",""
20250209,"2025-02-09 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",9,"Sunday   ",0,6,"H1",""
20250210,"2025-02-10 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",10,"Monday   ",1,7,"H1",1
20250211,"2025-02-11 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",11,"Tuesday  ",2,7,"H1",1
20250212,"2025-02-12 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",12,"Wednesday",3,7,"H1",1
20250213,"2025-02-13 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",13,"Thursday ",4,7,"H1",1
20250214,"2025-02-14 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",14,"Friday   ",5,7,"H1",1
20250215,"2025-02-15 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",15,"Saturday ",6,7,"H1",""
20250216,"2025-02-16 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",16,"Sunday   ",0,7,"H1",""
20250217,"2025-02-17 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",17,"Monday   ",1,8,"H1",1
20250218,"2025-02-18 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",18,"Tuesday  ",2,8,"H1",1
20250219,"2025-02-19 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",19,"Wednesday",3,8,"H1",1
20250220,"2025-02-20 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",20,"Thursday ",4,8,"H1",1
20250221,"2025-02-21 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",21,"Friday   ",5,8,"H1",1
20250222,"2025-02-22 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",22,"Saturday ",6,8,"H1",""
20250223,"2025-02-23 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",23,"Sunday   ",0,8,"H1",""
20250224,"2025-02-24 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",24,"Monday   ",1,9,"H1",1
20250225,"2025-02-25 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",25,"Tuesday  ",2,9,"H1",1
20250226,"2025-02-26 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",26,"Wednesday",3,9,"H1",1
20250227,"2025-02-27 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",27,"Thursday ",4,9,"H1",1
20250228,"2025-02-28 00:00:00+01",2025,1,"Q1",2,"Feb","February ","2025-02",28,"Friday   ",5,9,"H1",1
20250301,"2025-03-01 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",1,"Saturday ",6,9,"H1",""
20250302,"2025-03-02 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",2,"Sunday   ",0,9,"H1",""
20250303,"2025-03-03 00:00:00+01",2025,1,"Q1",3,"Mar","March    ","2025-03",3,"Monday   ",1,10,"H1",1
