id,customer,status,current_period_start,current_period_end,canceled_at,cancel_at_period_end,plan.id,plan.amount,plan.interval,plan.product,quantity,trial_start,trial_end,metadata.acquisition_channel
sub_6izc0yosqn285t,cus_ldalmjegqtoamd,canceled,2024-02-12T22:49:38Z,2024-09-09T20:34:45Z,2024-09-09T00:28:30Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-12T23:03:18Z,2024-02-26T12:53:52Z,google_ads
sub_bo7wp2d41u2znx,cus_69ugnekrcpprcj,active,2025-03-18T04:58:15Z,2025-06-30T15:13:16Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-03-18T03:21:41Z,2025-04-01T22:04:29Z,linkedin_ads
sub_rijkq2zuv1fkhn,cus_8lw2lm349el8hl,active,2024-09-10T11:45:18Z,2025-06-30T09:45:10Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-10T18:40:19Z,2024-09-24T15:45:28Z,organic_search
sub_f2ev4ji4ufans5,cus_lk2n7h9g1a07h2,active,2024-05-29T16:25:30Z,2025-06-30T19:57:10Z,,false,price_business_monthly,7900,month,prod_business,1,2024-05-29T11:41:09Z,2024-06-12T18:54:32Z,organic_search
sub_n5rgsg6a8mlik2,cus_ixz2c9ros7yt2m,active,2025-03-10T03:41:12Z,2025-06-30T11:31:29Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-03-10T18:58:40Z,2025-03-24T00:53:47Z,referral
sub_2sihxodlctt058,cus_xb9yo18pajssuu,active,2025-04-13T01:28:36Z,2025-06-30T16:15:15Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-04-13T08:51:47Z,2025-04-27T05:44:59Z,google_ads
sub_iyqbvtdg3c6sci,cus_ado8e7flqhrrpz,active,2024-08-25T18:48:37Z,2025-06-30T15:29:06Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-25T17:56:50Z,2024-09-08T01:20:50Z,referral
sub_hedhthruu5e51h,cus_yf9igfu8iogxpb,active,2024-01-23T20:39:48Z,2025-06-30T14:00:16Z,,false,price_business_monthly,7900,month,prod_business,1,2024-01-23T13:38:17Z,2024-02-06T15:40:11Z,referral
sub_rkxjtmyswe1ga6,cus_u2tnheyr8lnoem,canceled,2024-08-18T16:30:31Z,2024-10-17T05:11:04Z,2024-10-17T13:43:19Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-18T03:59:55Z,2024-09-01T14:21:40Z,organic_search
sub_3gdilk1qy7hylg,cus_ylienfnvuprt77,active,2025-02-20T12:50:10Z,2025-06-30T05:39:42Z,,false,price_business_monthly,7900,month,prod_business,1,2025-02-20T05:20:33Z,2025-03-06T15:41:38Z,organic_search
sub_2j7q4kfmm0qpop,cus_58rhnuxorzpgu2,active,2024-09-07T12:03:26Z,2025-06-30T11:41:51Z,,false,price_business_monthly,7900,month,prod_business,1,2024-09-07T04:29:49Z,2024-09-21T08:01:52Z,google_ads
sub_hzknl2luhhs4di,cus_1rsujt9t11php0,active,2024-05-20T10:46:30Z,2025-06-30T23:37:30Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-20T01:49:42Z,2024-06-03T12:44:58Z,google_ads
sub_i9vccmtpkq5c90,cus_d5e3h0y4vpw232,active,2024-06-01T04:55:09Z,2025-06-30T18:19:36Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-06-01T06:35:05Z,2024-06-15T14:15:20Z,referral
sub_1jtka1c2zl46q5,cus_u8s63e1ocjxzef,active,2024-05-23T05:20:29Z,2025-06-30T07:29:23Z,,false,price_business_monthly,7900,month,prod_business,1,2024-05-23T10:12:43Z,2024-06-06T22:16:16Z,organic_search
sub_7fxp323c9nu985,cus_wnc21o0z5qru54,active,2025-01-24T10:50:34Z,2025-06-30T15:18:36Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-24T10:40:04Z,2025-02-07T23:04:36Z,referral
sub_uefs4uqxgcy3q6,cus_o83rlkte4261bw,active,2024-08-22T23:09:41Z,2025-06-30T10:04:11Z,,false,price_business_annual,79000,year,prod_business,1,2024-08-22T20:36:21Z,2024-09-05T14:33:49Z,organic_search
sub_3paua3aipjiylq,cus_hyexf7jxjn6fok,active,2025-04-20T21:12:49Z,2025-06-30T18:59:22Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-04-20T22:55:36Z,2025-05-04T04:12:49Z,referral
sub_ldt8bemc57xhf9,cus_eiyaz39pecn0dl,active,2024-08-07T07:59:58Z,2025-06-30T06:49:22Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-08-07T00:08:56Z,2024-08-21T14:07:53Z,organic_search
sub_a54hbph1ve8sus,cus_cuvfmh07wph6fe,active,2025-01-31T05:48:13Z,2025-06-30T03:31:47Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-31T19:22:47Z,2025-02-14T10:26:12Z,referral
sub_dsrs8anp8dmlc8,cus_vzk7a45hvgox22,canceled,2024-08-07T20:19:14Z,2025-05-04T22:05:41Z,2025-05-04T20:51:24Z,false,price_starter_annual,9000,year,prod_starter,1,2024-08-07T15:01:17Z,2024-08-21T23:41:57Z,google_ads
sub_fiuefz1c25xnof,cus_amln4ptgq9cvah,active,2024-02-27T05:11:59Z,2025-06-30T16:09:47Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-27T21:11:23Z,2024-03-12T03:50:10Z,google_ads
sub_hon4wbabq0fot1,cus_zctwjlsh3tow4y,active,2024-07-22T23:33:10Z,2025-06-30T05:06:00Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-07-22T11:57:14Z,2024-08-05T02:26:04Z,organic_search
sub_r94tevwlq6exnw,cus_ewbxxgaearms3j,canceled,2024-08-11T22:06:30Z,2025-03-09T15:47:53Z,2025-03-09T18:12:08Z,false,price_starter_annual,9000,year,prod_starter,1,2024-08-11T07:32:08Z,2024-08-25T04:14:42Z,organic_search
sub_do5digxl9ysu51,cus_mpsj9wrsb4gf16,active,2025-02-03T04:20:27Z,2025-06-30T11:42:09Z,,false,price_starter_annual,9000,year,prod_starter,1,2025-02-03T18:47:59Z,2025-02-17T01:47:57Z,referral
sub_w29aw4ioar4g58,cus_qnf74t60plozjc,canceled,2024-04-26T12:28:13Z,2024-05-26T14:39:16Z,2024-05-26T17:28:07Z,false,price_business_monthly,7900,month,prod_business,1,2024-04-26T23:17:41Z,2024-05-10T16:59:21Z,organic_search
sub_6j3rtxymscnx8e,cus_8cqk4ltahukwqv,active,2024-12-10T07:29:53Z,2025-06-30T03:07:35Z,,false,price_business_monthly,7900,month,prod_business,1,2024-12-10T22:18:08Z,2024-12-24T11:19:28Z,product_hunt
sub_9c5so79h4ha0mv,cus_7atwyam1n0lh9p,canceled,2025-02-01T04:36:55Z,2025-03-03T16:33:03Z,2025-03-03T17:23:34Z,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-01T07:44:33Z,2025-02-15T05:23:10Z,google_ads
sub_fww41f7v4k88k6,cus_szn9dde3cup8ij,active,2024-03-13T13:57:30Z,2025-06-30T14:20:08Z,,false,price_business_annual,79000,year,prod_business,1,2024-03-13T23:19:00Z,2024-03-27T02:16:45Z,organic_search
sub_l7w8cof3138i2x,cus_7e1ddqlem1qq4d,canceled,2024-07-20T12:37:12Z,2024-09-18T07:53:22Z,2024-09-18T02:14:17Z,false,price_starter_monthly,900,month,prod_starter,1,2024-07-20T04:57:25Z,2024-08-03T03:46:47Z,organic_search
sub_yhfjlwss1vip3t,cus_dimsyj9boq0iq2,active,2024-12-26T19:29:09Z,2025-06-30T02:56:48Z,,false,price_business_monthly,7900,month,prod_business,1,2024-12-26T23:21:56Z,2025-01-09T08:02:24Z,organic_search
sub_jwpgz5rksd085i,cus_nwxuj3ac6pe63l,active,2024-02-01T21:31:53Z,2025-06-30T22:27:26Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-01T01:40:06Z,2024-02-15T08:53:46Z,referral
sub_6xlyjmazrvhpj9,cus_byghgk5bwikotc,active,2024-01-26T22:31:35Z,2025-06-30T19:53:36Z,,false,price_business_monthly,7900,month,prod_business,1,2024-01-26T12:38:33Z,2024-02-09T21:24:02Z,google_ads
sub_v28ue1my6po0m2,cus_2292mtr6snglh6,active,2024-08-02T14:36:55Z,2025-06-30T16:02:25Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-02T20:47:49Z,2024-08-16T13:42:58Z,google_ads
sub_ua8d7204j3m9iq,cus_dxj37c9h42m44g,active,2024-08-29T01:20:29Z,2025-06-30T22:40:16Z,,false,price_business_annual,79000,year,prod_business,1,2024-08-29T05:13:35Z,2024-09-12T17:41:20Z,organic_search
sub_12grdmt28ll6do,cus_8uug95rlrdihsa,active,2025-01-12T19:31:40Z,2025-06-30T05:48:24Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-12T06:16:54Z,2025-01-26T22:31:22Z,organic_search
sub_pnfgaglsxkugwc,cus_cfzfdsnczxvml9,active,2024-03-07T02:05:45Z,2025-06-30T19:58:56Z,,false,price_business_monthly,7900,month,prod_business,1,2024-03-07T21:25:54Z,2024-03-21T08:09:45Z,google_ads
sub_men4052w8li3if,cus_u6wmx3n0kgazu4,active,2025-02-09T08:01:31Z,2025-06-30T07:53:44Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-02-09T07:15:56Z,2025-02-23T07:28:41Z,organic_search
sub_fk84rpu9ggsou6,cus_drlcmlw83y0mah,active,2024-11-04T12:47:16Z,2025-06-30T22:50:23Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-11-04T08:27:23Z,2024-11-18T11:57:59Z,google_ads
sub_lm8e49ite92srl,cus_pfo5mn32u1iq2b,active,2024-05-11T19:14:46Z,2025-06-30T11:45:44Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-05-11T20:35:52Z,2024-05-25T07:29:17Z,referral
sub_bwrp8guucm5fyc,cus_t6dvwrb7f6fdhg,active,2024-02-23T23:17:36Z,2025-06-30T08:57:46Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-23T00:45:38Z,2024-03-08T15:27:45Z,google_ads
sub_eoxlzki2so19v5,cus_otrbad3wrdhw9r,canceled,2025-04-18T19:03:45Z,2025-05-18T11:37:07Z,2025-05-18T02:39:04Z,false,price_starter_monthly,900,month,prod_starter,1,2025-04-18T16:26:46Z,2025-05-02T05:46:12Z,organic_search
sub_v1ggxred8u8noz,cus_nnngbpj4ufzdy3,active,2024-07-22T04:54:21Z,2025-06-30T05:06:19Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-22T11:11:45Z,2024-08-05T13:56:16Z,linkedin_ads
sub_goi9wm1sav9cng,cus_8y7uiko4busu9f,active,2024-10-28T16:00:00Z,2025-06-30T10:24:19Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-10-28T00:51:57Z,2024-11-11T18:36:23Z,google_ads
sub_8gwghm56vu6z5g,cus_9p9w4j66cnoljq,active,2024-03-26T04:52:52Z,2025-06-30T14:01:39Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-03-26T01:59:34Z,2024-04-09T03:51:59Z,product_hunt
sub_kmgs6rv9777tnq,cus_v177udktmonrvb,active,2024-11-15T03:42:35Z,2025-06-30T02:21:15Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-11-15T11:09:15Z,2024-11-29T15:12:50Z,organic_search
sub_m6736z4dsxlsut,cus_li076a3kkrzd5e,active,2024-11-12T12:48:34Z,2025-06-30T20:12:18Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-11-12T10:08:28Z,2024-11-26T06:18:40Z,organic_search
sub_pcaduvl911zsb8,cus_h30153sflse45b,active,2025-02-26T09:57:37Z,2025-06-30T23:57:36Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-26T17:11:41Z,2025-03-12T10:47:03Z,google_ads
sub_bkg8b350sgnz6d,cus_zj3swebnvg5vmf,active,2024-04-12T05:57:14Z,2025-06-30T22:20:04Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-04-12T22:13:31Z,2024-04-26T06:36:40Z,referral
sub_bn6ek6x6lgoi7o,cus_2hhihxs58yreg2,active,2024-12-18T04:09:38Z,2025-06-30T07:39:42Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-12-18T08:56:59Z,2025-01-01T13:43:36Z,google_ads
sub_6l7x6oa3n4g2ja,cus_4qhkswva984uvk,active,2025-02-16T22:25:02Z,2025-06-30T22:49:28Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-16T04:42:44Z,2025-03-02T07:04:40Z,product_hunt
sub_f2ctg08zzkk4j1,cus_gsic43olfark6o,canceled,2024-02-02T12:52:56Z,2024-07-01T06:05:35Z,2024-07-01T15:12:08Z,false,price_starter_annual,9000,year,prod_starter,1,2024-02-02T16:02:30Z,2024-02-16T15:06:07Z,google_ads
sub_3g13iwpfvb71gh,cus_ywr7mkgxukq00u,active,2024-12-28T10:02:36Z,2025-06-30T00:09:21Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-12-28T08:58:11Z,2025-01-11T11:29:12Z,product_hunt
sub_cn8siwmzap4vkf,cus_l2ljk4q5v7c6s5,active,2025-04-05T17:20:03Z,2025-06-30T03:43:04Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-04-05T13:33:34Z,2025-04-19T00:39:46Z,google_ads
sub_7nfdinu31eiwuc,cus_969f5gcl9lcqh1,canceled,2024-07-30T20:52:58Z,2025-02-25T15:59:36Z,2025-02-25T20:24:18Z,false,price_starter_annual,9000,year,prod_starter,1,2024-07-30T21:39:24Z,2024-08-13T14:58:47Z,google_ads
sub_rj9wr6q5ik08nj,cus_pprat0861taa0i,active,2024-09-07T05:23:47Z,2025-06-30T00:27:51Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-07T09:09:02Z,2024-09-21T14:26:45Z,referral
sub_49ewho5qq8qmxe,cus_kk0vm59m6mg87o,active,2024-02-22T16:13:15Z,2025-06-30T06:45:12Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-22T18:12:55Z,2024-03-07T23:42:50Z,linkedin_ads
sub_6t1oxhfdxk31wb,cus_nx1wvbd4bepejz,canceled,2024-03-08T06:21:35Z,2024-04-07T05:42:24Z,2024-04-07T16:27:11Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-03-08T14:01:44Z,2024-03-22T06:24:36Z,google_ads
sub_j0ufo2hoq5e7l7,cus_wzp6swk2rv239m,active,2024-11-18T19:33:47Z,2025-06-30T20:56:02Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-11-18T21:06:50Z,2024-12-02T02:05:01Z,google_ads
sub_5b4l6hfh4n6v3r,cus_iaddur82c06xq9,active,2024-01-21T22:11:18Z,2025-06-30T09:06:51Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-01-21T17:10:57Z,2024-02-04T04:10:26Z,organic_search
sub_6ouwzk4ie86db5,cus_ype46aexl68j0n,active,2024-02-21T15:24:30Z,2025-06-30T05:49:01Z,,false,price_business_annual,79000,year,prod_business,1,2024-02-21T18:44:52Z,2024-03-06T11:59:28Z,referral
sub_g688u595cekof9,cus_rp5ge094d6rupw,active,2024-07-24T21:12:40Z,2025-06-30T10:18:45Z,,false,price_business_monthly,7900,month,prod_business,1,2024-07-24T02:22:38Z,2024-08-07T15:01:39Z,linkedin_ads
sub_pg4gks6r6bilqp,cus_eobjlzy1uu9yms,active,2025-03-17T01:17:47Z,2025-06-30T21:29:42Z,,false,price_business_monthly,7900,month,prod_business,1,2025-03-17T02:21:35Z,2025-03-31T01:08:55Z,organic_search
sub_w0an6nbyzm242o,cus_n4u9bxf445cri8,active,2024-08-09T10:08:22Z,2025-06-30T23:16:35Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-09T06:31:18Z,2024-08-23T08:05:58Z,organic_search
sub_y2656ae1igcuid,cus_2q4qerxdouadvw,active,2024-10-08T02:00:46Z,2025-06-30T00:47:51Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-10-08T10:55:58Z,2024-10-22T19:04:09Z,organic_search
sub_88wlxwce77gzdp,cus_biquwrxze1hm38,active,2024-10-14T21:14:13Z,2025-06-30T01:45:05Z,,false,price_business_monthly,7900,month,prod_business,1,2024-10-14T12:20:40Z,2024-10-28T16:12:30Z,google_ads
sub_zrzq0v4psc9j5u,cus_dvg7oq2zdo74v1,canceled,2024-07-10T06:44:07Z,2025-02-05T22:48:04Z,2025-02-05T06:11:54Z,false,price_starter_monthly,900,month,prod_starter,1,2024-07-10T10:48:14Z,2024-07-24T05:25:40Z,organic_search
sub_koxhjmia6ykfcr,cus_b74rs7gu0env5s,active,2024-10-28T23:03:39Z,2025-06-30T13:05:43Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-10-28T22:28:00Z,2024-11-11T23:43:05Z,product_hunt
sub_16zv8u0lm3nkrt,cus_8qeoz0kz4z7whw,active,2024-11-07T23:12:14Z,2025-06-30T18:10:02Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-11-07T22:22:26Z,2024-11-21T14:56:29Z,product_hunt
sub_28o5qf0n852n5f,cus_sylemruyp04k43,active,2025-04-16T11:00:27Z,2025-06-30T21:57:11Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-04-16T04:37:11Z,2025-04-30T06:06:01Z,organic_search
sub_fmaok8tir0p8f8,cus_fkj4yk1b3d5050,active,2024-07-14T01:22:06Z,2025-06-30T02:20:45Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-14T15:38:18Z,2024-07-28T04:15:33Z,google_ads
sub_2oalfwypeek035,cus_7n89ltajw2536z,active,2024-09-18T11:36:30Z,2025-06-30T02:01:28Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-18T11:26:15Z,2024-10-02T06:20:44Z,referral
sub_5l692tulgelw8i,cus_kgyggsnpuevjlz,active,2024-10-28T18:39:15Z,2025-06-30T07:31:36Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-10-28T15:56:01Z,2024-11-11T10:32:56Z,organic_search
sub_1wcrv68jq12jf4,cus_xrum2lhgcsotdh,active,2025-04-20T01:30:15Z,2025-06-30T07:40:00Z,,false,price_business_annual,79000,year,prod_business,1,2025-04-20T10:22:52Z,2025-05-04T19:30:35Z,google_ads
sub_jl9vt3x8ve00h2,cus_939ayq6ww8yl68,active,2024-06-18T09:15:50Z,2025-06-30T12:27:44Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-06-18T00:19:16Z,2024-07-02T06:09:18Z,linkedin_ads
sub_x1cq6fwtv1djjz,cus_2qb6gs8g8tacy1,active,2025-01-05T14:18:10Z,2025-06-30T18:08:20Z,,false,price_business_annual,79000,year,prod_business,1,2025-01-05T00:07:03Z,2025-01-19T10:35:30Z,google_ads
sub_lztwxol4bkuu5c,cus_p3cyazbcgjc36o,active,2024-02-23T22:45:08Z,2025-06-30T15:04:59Z,,false,price_business_monthly,7900,month,prod_business,1,2024-02-23T02:08:09Z,2024-03-08T03:33:10Z,google_ads
sub_i19mo1rtsxof33,cus_c0b4mskyvk7n3b,canceled,2024-08-09T14:10:07Z,2025-06-05T08:14:15Z,2025-06-05T01:41:43Z,false,price_starter_monthly,900,month,prod_starter,1,2024-08-09T17:01:03Z,2024-08-23T20:53:44Z,google_ads
sub_bhif5sl1ya1ryz,cus_wk585x8a5fbuot,active,2024-03-10T17:04:02Z,2025-06-30T06:37:02Z,,false,price_business_monthly,7900,month,prod_business,1,2024-03-10T06:14:37Z,2024-03-24T15:00:22Z,organic_search
sub_un6fht60kusfhv,cus_4fgwjeyub19txc,active,2025-01-18T10:12:20Z,2025-06-30T08:25:07Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-18T20:18:28Z,2025-02-01T00:28:38Z,organic_search
sub_y1hend7h10kyhv,cus_yikcgrlxyfu38g,active,2024-02-20T09:23:29Z,2025-06-30T01:41:40Z,,false,price_business_monthly,7900,month,prod_business,1,2024-02-20T07:36:56Z,2024-03-05T08:13:32Z,google_ads
sub_a34h8nl9vfruk9,cus_ylrq1rdxck36h0,active,2024-04-23T07:04:39Z,2025-06-30T03:56:00Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-04-23T00:39:03Z,2024-05-07T00:17:59Z,organic_search
sub_q08dnx80nkxkbe,cus_u1hbj6txfo6v4e,active,2024-02-08T04:16:29Z,2025-06-30T06:07:58Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-02-08T20:47:43Z,2024-02-22T00:56:59Z,referral
sub_ge0q5zjaucyhon,cus_9y1ffuu5f07b1i,active,2024-07-22T01:31:27Z,2025-06-30T14:26:11Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-22T00:36:57Z,2024-08-05T01:42:04Z,linkedin_ads
sub_5zzhjy8gy39bu4,cus_75bxd8wj0uunnv,active,2024-01-22T17:44:31Z,2025-06-30T07:45:54Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-01-22T23:03:18Z,2024-02-05T11:05:38Z,organic_search
sub_3tn60tlxoun91f,cus_m25a5piskffv3x,active,2024-07-11T21:48:56Z,2025-06-30T15:43:34Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-07-11T13:23:27Z,2024-07-25T02:38:16Z,product_hunt
sub_lmq15fbs4wvt3f,cus_xoieves6ff7so8,active,2025-01-03T18:08:52Z,2025-06-30T06:52:44Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-03T12:05:52Z,2025-01-17T13:56:07Z,google_ads
sub_tsujt70y2rl4n7,cus_95g3v23gxj0mqv,active,2025-01-03T16:42:52Z,2025-06-30T12:14:36Z,,false,price_business_monthly,7900,month,prod_business,1,2025-01-03T11:47:26Z,2025-01-17T22:48:06Z,organic_search
sub_xfy1z682r6zl1k,cus_pfdrwb2serev36,active,2024-03-08T06:34:40Z,2025-06-30T03:52:12Z,,false,price_business_monthly,7900,month,prod_business,1,2024-03-08T00:01:01Z,2024-03-22T09:07:13Z,google_ads
sub_1cj8pmozknhpvr,cus_7r1m264upj16dv,active,2024-09-24T19:37:02Z,2025-06-30T21:31:02Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-09-24T15:20:22Z,2024-10-08T00:16:44Z,linkedin_ads
sub_211pv58y9n81dj,cus_snh2odpvjtuw9o,active,2024-04-06T02:05:15Z,2025-06-30T23:53:45Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-04-06T20:59:06Z,2024-04-20T14:24:47Z,google_ads
sub_vqltzqwdyvybsc,cus_9u1oe5ei28ds22,active,2025-02-05T05:29:17Z,2025-06-30T22:36:24Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-05T17:41:46Z,2025-02-19T01:16:37Z,organic_search
sub_sgq4bvpy8crin0,cus_3qvdjnv07oxk8c,active,2024-12-27T20:57:11Z,2025-06-30T12:02:19Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-12-27T05:14:21Z,2025-01-10T21:37:54Z,google_ads
sub_z38efe9var2pz6,cus_h2szwymx9djoyo,active,2024-08-12T11:40:34Z,2025-06-30T03:26:30Z,,false,price_business_monthly,7900,month,prod_business,1,2024-08-12T01:17:27Z,2024-08-26T17:44:27Z,google_ads
sub_d5xrsi7eadghxt,cus_uum3i8qoagsusm,active,2025-01-12T17:16:30Z,2025-06-30T02:50:42Z,,false,price_pro_annual,25000,year,prod_pro,1,2025-01-12T05:37:26Z,2025-01-26T03:35:02Z,organic_search
sub_fezac2exva5e74,cus_8u118qqvaecw9y,active,2024-05-11T06:12:42Z,2025-06-30T15:30:30Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-11T06:06:11Z,2024-05-25T12:35:40Z,referral
sub_4cy4f1r9cfwow7,cus_idy3c7rm6j8y6r,active,2024-07-30T08:26:03Z,2025-06-30T13:02:55Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-30T10:49:25Z,2024-08-13T00:12:42Z,product_hunt
sub_nq4i6r8so5wisr,cus_m2ec8ra484nl65,canceled,2024-05-03T02:27:38Z,2025-02-27T00:26:04Z,2025-02-27T17:05:45Z,false,price_starter_monthly,900,month,prod_starter,1,2024-05-03T04:49:41Z,2024-05-17T01:23:17Z,referral
sub_q37ktll8sn5yz7,cus_1esp7bm41qesla,active,2024-09-08T19:38:42Z,2025-06-30T18:08:30Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-09-08T10:05:44Z,2024-09-22T15:21:34Z,google_ads
sub_wjjjksl66uml3s,cus_iqwnrhzn4kgeui,canceled,2024-10-24T13:17:16Z,2025-03-23T19:27:42Z,2025-03-23T21:12:49Z,false,price_business_monthly,7900,month,prod_business,1,2024-10-24T19:56:50Z,2024-11-07T04:51:49Z,google_ads
sub_gyzthqse0kivwm,cus_rape6wtlrj4bdf,canceled,2025-02-15T20:51:31Z,2025-05-16T11:15:25Z,2025-05-16T15:45:17Z,false,price_starter_monthly,900,month,prod_starter,1,2025-02-15T18:29:34Z,2025-03-01T10:09:16Z,google_ads
sub_j839ag77q9vjuh,cus_u7jae58huxg2my,canceled,2024-08-31T01:27:40Z,2025-02-27T15:38:06Z,2025-02-27T15:27:24Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-31T10:07:08Z,2024-09-14T05:07:23Z,referral
sub_9bcdted0pbxce9,cus_fg3mwu4cfilkjx,active,2024-08-16T23:17:18Z,2025-06-30T13:15:14Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-16T07:39:38Z,2024-08-30T18:48:17Z,referral
sub_miav1g8ntafuw9,cus_oga0x7zcgdc5ta,active,2025-02-03T15:07:06Z,2025-06-30T07:54:26Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-03T07:15:29Z,2025-02-17T19:10:57Z,referral
sub_hdiluvnhdczp0n,cus_oi0pesgbm65q57,active,2024-02-12T19:48:24Z,2025-06-30T00:34:48Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-02-12T08:13:56Z,2024-02-26T21:31:27Z,google_ads
sub_slrw4vnzvzn2hl,cus_wusxlmt2pnjka3,active,2025-04-30T12:17:15Z,2025-06-30T22:18:57Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-04-30T07:24:38Z,2025-05-14T15:01:43Z,organic_search
sub_izq2nmnr06djin,cus_k12v2tg5pizx3h,active,2024-08-28T08:30:10Z,2025-06-30T05:14:54Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-28T18:41:33Z,2024-09-11T19:33:51Z,organic_search
sub_bnbizfwtjsjffp,cus_jxtjgcedqqzrlf,active,2024-05-02T05:14:26Z,2025-06-30T09:10:33Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-05-02T02:14:55Z,2024-05-16T02:39:03Z,organic_search
sub_2550kqpga8vc1j,cus_frml29q2l48c1c,canceled,2024-02-22T05:34:07Z,2024-04-22T14:35:48Z,2024-04-22T11:46:11Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-22T04:34:59Z,2024-03-07T05:15:50Z,google_ads
sub_41sascebfe54uk,cus_n9i9h0dxho87f0,active,2025-04-03T07:29:11Z,2025-06-30T22:07:45Z,,false,price_business_annual,79000,year,prod_business,1,2025-04-03T07:10:40Z,2025-04-17T19:48:02Z,referral
sub_naq2yotos87mvz,cus_by9ipa2voi8uyy,active,2024-09-23T23:25:48Z,2025-06-30T08:33:59Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-09-23T13:10:32Z,2024-10-07T15:08:51Z,google_ads
sub_c94e6nkar1h11q,cus_81cmftdrluxm60,active,2024-02-15T18:50:48Z,2025-06-30T23:08:41Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-02-15T09:25:15Z,2024-02-29T04:01:57Z,google_ads
